route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R12__EXIT_E,R12,Room 12,START_R12,EXIT_E,7,10.0,10,START_R12 -> DOOR_12 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EXIT_E,E053:START_R12--DOOR_12 | E054:DOOR_12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E029:C18--EXIT_E
R12__EXIT_F,R12,Room 12,START_R12,EXIT_F,7,15.0,15,START_R12 -> DOOR_12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EXIT_F,E053:START_R12--DOOR_12 | E054:DOOR_12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E030:C23--EXIT_F
R13__EXIT_A,R13,Room 13,START_R13,EXIT_A,24,15.0,15,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E055:START_R13--DOOR_13 | E056:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EXIT_A
R13__EXIT_B,R13,Room 13,START_R13,EXIT_B,24,10.0,10,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E055:START_R13--DOOR_13 | E056:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E026:C5--EXIT_B
R13__EXIT_C,R13,Room 13,START_R13,EXIT_C,24,6.0,6,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E055:START_R13--DOOR_13 | E056:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R13__EXIT_D,R13,Room 13,START_R13,EXIT_D,24,5.0,5,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> EXIT_D,E055:START_R13--DOOR_13 | E056:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E028:C14--EXIT_D
R13__EXIT_E,R13,Room 13,START_R13,EXIT_E,24,9.0,9,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EXIT_E,E055:START_R13--DOOR_13 | E056:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E029:C18--EXIT_E
R13__EXIT_F,R13,Room 13,START_R13,EXIT_F,24,14.0,14,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E055:START_R13--DOOR_13 | E056:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R14__EXIT_A,R14,Room 14,START_R14,EXIT_A,14,14.0,14,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E057:START_R14--DOOR_14 | E058:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R14__EXIT_B,R14,Room 14,START_R14,EXIT_B,14,11.0,11,START_R14 -> DOOR_14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E057:START_R14--DOOR_14 | E058:DOOR_14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E026:C5--EXIT_B
R14__EXIT_C,R14,Room 14,START_R14,EXIT_C,14,7.0,7,START_R14 -> DOOR_14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E057:START_R14--DOOR_14 | E058:DOOR_14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R14__EXIT_D,R14,Room 14,START_R14,EXIT_D,14,4.0,4,START_R14 -> DOOR_14 -> C13 -> C14 -> EXIT_D,E057:START_R14--DOOR_14 | E058:DOOR_14--C13 | E014:C13--C14 | E028:C14--EXIT_D
R14__EXIT_E,R14,Room 14,START_R14,EXIT_E,14,8.0,8,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EXIT_E,E057:START_R14--DOOR_14 | E058:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E029:C18--EXIT_E
R14__EXIT_F,R14,Room 14,START_R14,EXIT_F,14,13.0,13,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E057:START_R14--DOOR_14 | E058:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R15__EXIT_A,R15,Room 15,START_R15,EXIT_A,3,13.0,13,START_R15 -> DOOR_15 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E059:START_R15--DOOR_15 | E060:DOOR_15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R15__EXIT_B,R15,Room 15,START_R15,EXIT_B,3,12.0,12,START_R15 -> DOOR_15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E059:START_R15--DOOR_15 | E060:DOOR_15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E026:C5--EXIT_B
R15__EXIT_C,R15,Room 15,START_R15,EXIT_C,3,8.0,8,START_R15 -> DOOR_15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E059:START_R15--DOOR_15 | E060:DOOR_15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R15__EXIT_D,R15,Room 15,START_R15,EXIT_D,3,3.0,3,START_R15 -> DOOR_15 -> C14 -> EXIT_D,E059:START_R15--DOOR_15 | E060:DOOR_15--C14 | E028:C14--EXIT_D
R15__EXIT_E,R15,Room 15,START_R15,EXIT_E,3,7.0,7,START_R15 -> DOOR_15 -> C14 -> C15 -> C16 -> C17 -> C18 -> EXIT_E,E059:START_R15--DOOR_15 | E060:DOOR_15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E029:C18--EXIT_E
R15__EXIT_F,R15,Room 15,START_R15,EXIT_F,3,12.0,12,START_R15 -> DOOR_15 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E059:START_R15--DOOR_15 | E060:DOOR_15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R16__EXIT_A,R16,Room 16,START_R16,EXIT_A,6,12.0,12,START_R16 -> DOOR_16 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E061:START_R16--DOOR_16 | E062:DOOR_16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R16__EXIT_B,R16,Room 16,START_R16,EXIT_B,6,13.0,13,START_R16 -> DOOR_16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E061:START_R16--DOOR_16 | E062:DOOR_16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E026:C5--EXIT_B
R16__EXIT_C,R16,Room 16,START_R16,EXIT_C,6,9.0,9,START_R16 -> DOOR_16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E061:START_R16--DOOR_16 | E062:DOOR_16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R16__EXIT_D,R16,Room 16,START_R16,EXIT_D,6,4.0,4,START_R16 -> DOOR_16 -> C15 -> C14 -> EXIT_D,E061:START_R16--DOOR_16 | E062:DOOR_16--C15 | E015:C14--C15 | E028:C14--EXIT_D
R16__EXIT_E,R16,Room 16,START_R16,EXIT_E,6,6.0,6,START_R16 -> DOOR_16 -> C15 -> C16 -> C17 -> C18 -> EXIT_E,E061:START_R16--DOOR_16 | E062:DOOR_16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E029:C18--EXIT_E
R16__EXIT_F,R16,Room 16,START_R16,EXIT_F,6,11.0,11,START_R16 -> DOOR_16 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E061:START_R16--DOOR_16 | E062:DOOR_16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R17__EXIT_A,R17,Room 17,START_R17,EXIT_A,2,11.0,11,START_R17 -> DOOR_17 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E063:START_R17--DOOR_17 | E064:DOOR_17--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R17__EXIT_B,R17,Room 17,START_R17,EXIT_B,2,14.0,14,START_R17 -> DOOR_17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E063:START_R17--DOOR_17 | E064:DOOR_17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E026:C5--EXIT_B
R17__EXIT_C,R17,Room 17,START_R17,EXIT_C,2,10.0,10,START_R17 -> DOOR_17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E063:START_R17--DOOR_17 | E064:DOOR_17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R17__EXIT_D,R17,Room 17,START_R17,EXIT_D,2,5.0,5,START_R17 -> DOOR_17 -> C16 -> C15 -> C14 -> EXIT_D,E063:START_R17--DOOR_17 | E064:DOOR_17--C16 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R17__EXIT_E,R17,Room 17,START_R17,EXIT_E,2,5.0,5,START_R17 -> DOOR_17 -> C16 -> C17 -> C18 -> EXIT_E,E063:START_R17--DOOR_17 | E064:DOOR_17--C16 | E017:C16--C17 | E018:C17--C18 | E029:C18--EXIT_E
R17__EXIT_F,R17,Room 17,START_R17,EXIT_F,2,10.0,10,START_R17 -> DOOR_17 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E063:START_R17--DOOR_17 | E064:DOOR_17--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R18__EXIT_A,R18,Room 18,START_R18,EXIT_A,21,10.0,10,START_R18 -> DOOR_18 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E065:START_R18--DOOR_18 | E066:DOOR_18--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R18__EXIT_B,R18,Room 18,START_R18,EXIT_B,21,15.0,15,START_R18 -> DOOR_18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E065:START_R18--DOOR_18 | E066:DOOR_18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E026:C5--EXIT_B
R18__EXIT_C,R18,Room 18,START_R18,EXIT_C,21,11.0,11,START_R18 -> DOOR_18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E065:START_R18--DOOR_18 | E066:DOOR_18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R18__EXIT_D,R18,Room 18,START_R18,EXIT_D,21,6.0,6,START_R18 -> DOOR_18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E065:START_R18--DOOR_18 | E066:DOOR_18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R18__EXIT_E,R18,Room 18,START_R18,EXIT_E,21,4.0,4,START_R18 -> DOOR_18 -> C17 -> C18 -> EXIT_E,E065:START_R18--DOOR_18 | E066:DOOR_18--C17 | E018:C17--C18 | E029:C18--EXIT_E
R18__EXIT_F,R18,Room 18,START_R18,EXIT_F,21,9.0,9,START_R18 -> DOOR_18 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E065:START_R18--DOOR_18 | E066:DOOR_18--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R19__EXIT_A,R19,Room 19,START_R19,EXIT_A,25,9.0,9,START_R19 -> DOOR_19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E067:START_R19--DOOR_19 | E068:DOOR_19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R19__EXIT_B,R19,Room 19,START_R19,EXIT_B,25,14.0,14,START_R19 -> DOOR_19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E067:START_R19--DOOR_19 | E068:DOOR_19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R19__EXIT_C,R19,Room 19,START_R19,EXIT_C,25,12.0,12,START_R19 -> DOOR_19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E067:START_R19--DOOR_19 | E068:DOOR_19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R19__EXIT_D,R19,Room 19,START_R19,EXIT_D,25,7.0,7,START_R19 -> DOOR_19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E067:START_R19--DOOR_19 | E068:DOOR_19--C18 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R19__EXIT_E,R19,Room 19,START_R19,EXIT_E,25,3.0,3,START_R19 -> DOOR_19 -> C18 -> EXIT_E,E067:START_R19--DOOR_19 | E068:DOOR_19--C18 | E029:C18--EXIT_E
R19__EXIT_F,R19,Room 19,START_R19,EXIT_F,25,8.0,8,START_R19 -> DOOR_19 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E067:START_R19--DOOR_19 | E068:DOOR_19--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R20__EXIT_A,R20,Room 20,START_R20,EXIT_A,5,8.0,8,START_R20 -> DOOR_20 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E069:START_R20--DOOR_20 | E070:DOOR_20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R20__EXIT_B,R20,Room 20,START_R20,EXIT_B,5,13.0,13,START_R20 -> DOOR_20 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E069:START_R20--DOOR_20 | E070:DOOR_20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R20__EXIT_C,R20,Room 20,START_R20,EXIT_C,5,13.0,13,START_R20 -> DOOR_20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E069:START_R20--DOOR_20 | E070:DOOR_20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R20__EXIT_D,R20,Room 20,START_R20,EXIT_D,5,8.0,8,START_R20 -> DOOR_20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E069:START_R20--DOOR_20 | E070:DOOR_20--C19 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R20__EXIT_E,R20,Room 20,START_R20,EXIT_E,5,4.0,4,START_R20 -> DOOR_20 -> C19 -> C18 -> EXIT_E,E069:START_R20--DOOR_20 | E070:DOOR_20--C19 | E019:C18--C19 | E029:C18--EXIT_E
R20__EXIT_F,R20,Room 20,START_R20,EXIT_F,5,7.0,7,START_R20 -> DOOR_20 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E069:START_R20--DOOR_20 | E070:DOOR_20--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R21__EXIT_A,R21,Room 21,START_R21,EXIT_A,12,7.0,7,START_R21 -> DOOR_21 -> C20 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E071:START_R21--DOOR_21 | E072:DOOR_21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R21__EXIT_B,R21,Room 21,START_R21,EXIT_B,12,12.0,12,START_R21 -> DOOR_21 -> C20 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E071:START_R21--DOOR_21 | E072:DOOR_21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R21__EXIT_C,R21,Room 21,START_R21,EXIT_C,12,14.0,14,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E071:START_R21--DOOR_21 | E072:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R21__EXIT_D,R21,Room 21,START_R21,EXIT_D,12,9.0,9,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E071:START_R21--DOOR_21 | E072:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R21__EXIT_E,R21,Room 21,START_R21,EXIT_E,12,5.0,5,START_R21 -> DOOR_21 -> C20 -> C19 -> C18 -> EXIT_E,E071:START_R21--DOOR_21 | E072:DOOR_21--C20 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R21__EXIT_F,R21,Room 21,START_R21,EXIT_F,12,6.0,6,START_R21 -> DOOR_21 -> C20 -> C21 -> C22 -> C23 -> EXIT_F,E071:START_R21--DOOR_21 | E072:DOOR_21--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R22__EXIT_A,R22,Room 22,START_R22,EXIT_A,2,6.0,6,START_R22 -> DOOR_22 -> C21 -> C22 -> C23 -> C0 -> EXIT_A,E073:START_R22--DOOR_22 | E074:DOOR_22--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R22__EXIT_B,R22,Room 22,START_R22,EXIT_B,2,11.0,11,START_R22 -> DOOR_22 -> C21 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E073:START_R22--DOOR_22 | E074:DOOR_22--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R22__EXIT_C,R22,Room 22,START_R22,EXIT_C,2,15.0,15,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EXIT_C,E073:START_R22--DOOR_22 | E074:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E027:C9--EXIT_C
R22__EXIT_D,R22,Room 22,START_R22,EXIT_D,2,10.0,10,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E073:START_R22--DOOR_22 | E074:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R22__EXIT_E,R22,Room 22,START_R22,EXIT_E,2,6.0,6,START_R22 -> DOOR_22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E073:START_R22--DOOR_22 | E074:DOOR_22--C21 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R22__EXIT_F,R22,Room 22,START_R22,EXIT_F,2,5.0,5,START_R22 -> DOOR_22 -> C21 -> C22 -> C23 -> EXIT_F,E073:START_R22--DOOR_22 | E074:DOOR_22--C21 | E022:C21--C22 | E023:C22--C23 | E030:C23--EXIT_F
R23__EXIT_A,R23,Room 23,START_R23,EXIT_A,16,5.0,5,START_R23 -> DOOR_23 -> C22 -> C23 -> C0 -> EXIT_A,E075:START_R23--DOOR_23 | E076:DOOR_23--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EXIT_A
R23__EXIT_B,R23,Room 23,START_R23,EXIT_B,16,10.0,10,START_R23 -> DOOR_23 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E075:START_R23--DOOR_23 | E076:DOOR_23--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E026:C5--EXIT_B
R23__EXIT_C,R23,Room 23,START_R23,EXIT_C,16,14.0,14,START_R23 -> DOOR_23 -> C22 -> C23 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_C,E075:START_R23--DOOR_23 | E076:DOOR_23--C22 | E023:C22--C23 | E024:C23--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E027:C9--EXIT_C
R23__EXIT_D,R23,Room 23,START_R23,EXIT_D,16,11.0,11,START_R23 -> DOOR_23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EXIT_D,E075:START_R23--DOOR_23 | E076:DOOR_23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E028:C14--EXIT_D
R23__EXIT_E,R23,Room 23,START_R23,EXIT_E,16,7.0,7,START_R23 -> DOOR_23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EXIT_E,E075:START_R23--DOOR_23 | E076:DOOR_23--C22 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E029:C18--EXIT_E
R23__EXIT_F,R23,Room 23,START_R23,EXIT_F,16,4.0,4,START_R23 -> DOOR_23 -> C22 -> C23 -> EXIT_F,E075:START_R23--DOOR_23 | E076:DOOR_23--C22 | E023:C22--C23 | E030:C23--EXIT_F
R24__EXIT_A,R24,Room 24,START_R24,EXIT_A,21,4.0,4,START_R24 -> DOOR_24 -> C23 -> C0 -> EXIT_A,E077:START_R24--DOOR_24 | E078:DOOR_24--C23 | E024:C23--C0 | E025:C0--EXIT_A
