route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R09__EXIT_D,R09,Room 09,START_R09,EXIT_D,2,11.0,11,START_R09 -> DOOR_09 -> ELBOW_R09 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E061:START_R09--DOOR_09 | E062:DOOR_09--ELBOW_R09 | E063:ELBOW_R09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R09__EXIT_E,R09,Room 09,START_R09,EXIT_E,2,15.0,15,START_R09 -> DOOR_09 -> ELBOW_R09 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E061:START_R09--DOOR_09 | E062:DOOR_09--ELBOW_R09 | E063:ELBOW_R09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R09__EXIT_F,R09,Room 09,START_R09,EXIT_F,2,14.0,14,START_R09 -> DOOR_09 -> ELBOW_R09 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E061:START_R09--DOOR_09 | E062:DOOR_09--ELBOW_R09 | E063:ELBOW_R09--C8 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R10__EXIT_A,R10,Room 10,START_R10,EXIT_A,6,14.0,14,START_R10 -> DOOR_10 -> ELBOW_R10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E064:START_R10--DOOR_10 | E065:DOOR_10--ELBOW_R10 | E066:ELBOW_R10--C9 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R10__EXIT_B,R10,Room 10,START_R10,EXIT_B,6,9.0,9,START_R10 -> DOOR_10 -> ELBOW_R10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E064:START_R10--DOOR_10 | E065:DOOR_10--ELBOW_R10 | E066:ELBOW_R10--C9 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R10__EXIT_C,R10,Room 10,START_R10,EXIT_C,6,5.0,5,START_R10 -> DOOR_10 -> ELBOW_R10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E064:START_R10--DOOR_10 | E065:DOOR_10--ELBOW_R10 | E066:ELBOW_R10--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R10__EXIT_D,R10,Room 10,START_R10,EXIT_D,6,10.0,10,START_R10 -> DOOR_10 -> ELBOW_R10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E064:START_R10--DOOR_10 | E065:DOOR_10--ELBOW_R10 | E066:ELBOW_R10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R10__EXIT_E,R10,Room 10,START_R10,EXIT_E,6,14.0,14,START_R10 -> DOOR_10 -> ELBOW_R10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E064:START_R10--DOOR_10 | E065:DOOR_10--ELBOW_R10 | E066:ELBOW_R10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R10__EXIT_F,R10,Room 10,START_R10,EXIT_F,6,15.0,15,START_R10 -> DOOR_10 -> ELBOW_R10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E064:START_R10--DOOR_10 | E065:DOOR_10--ELBOW_R10 | E066:ELBOW_R10--C9 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R11__EXIT_A,R11,Room 11,START_R11,EXIT_A,20,15.0,15,START_R11 -> DOOR_11 -> ELBOW_R11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E067:START_R11--DOOR_11 | E068:DOOR_11--ELBOW_R11 | E069:ELBOW_R11--C10 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R11__EXIT_B,R11,Room 11,START_R11,EXIT_B,20,10.0,10,START_R11 -> DOOR_11 -> ELBOW_R11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E067:START_R11--DOOR_11 | E068:DOOR_11--ELBOW_R11 | E069:ELBOW_R11--C10 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R11__EXIT_C,R11,Room 11,START_R11,EXIT_C,20,6.0,6,START_R11 -> DOOR_11 -> ELBOW_R11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E067:START_R11--DOOR_11 | E068:DOOR_11--ELBOW_R11 | E069:ELBOW_R11--C10 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R11__EXIT_D,R11,Room 11,START_R11,EXIT_D,20,9.0,9,START_R11 -> DOOR_11 -> ELBOW_R11 -> C10 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E067:START_R11--DOOR_11 | E068:DOOR_11--ELBOW_R11 | E069:ELBOW_R11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R11__EXIT_E,R11,Room 11,START_R11,EXIT_E,20,13.0,13,START_R11 -> DOOR_11 -> ELBOW_R11 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E067:START_R11--DOOR_11 | E068:DOOR_11--ELBOW_R11 | E069:ELBOW_R11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R11__EXIT_F,R11,Room 11,START_R11,EXIT_F,20,16.0,16,START_R11 -> DOOR_11 -> ELBOW_R11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E067:START_R11--DOOR_11 | E068:DOOR_11--ELBOW_R11 | E069:ELBOW_R11--C10 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R12__EXIT_A,R12,Room 12,START_R12,EXIT_A,17,16.0,16,START_R12 -> DOOR_12 -> ELBOW_R12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E070:START_R12--DOOR_12 | E071:DOOR_12--ELBOW_R12 | E072:ELBOW_R12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R12__EXIT_B,R12,Room 12,START_R12,EXIT_B,17,11.0,11,START_R12 -> DOOR_12 -> ELBOW_R12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E070:START_R12--DOOR_12 | E071:DOOR_12--ELBOW_R12 | E072:ELBOW_R12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R12__EXIT_C,R12,Room 12,START_R12,EXIT_C,17,7.0,7,START_R12 -> DOOR_12 -> ELBOW_R12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E070:START_R12--DOOR_12 | E071:DOOR_12--ELBOW_R12 | E072:ELBOW_R12--C11 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R12__EXIT_D,R12,Room 12,START_R12,EXIT_D,17,8.0,8,START_R12 -> DOOR_12 -> ELBOW_R12 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E070:START_R12--DOOR_12 | E071:DOOR_12--ELBOW_R12 | E072:ELBOW_R12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R12__EXIT_E,R12,Room 12,START_R12,EXIT_E,17,12.0,12,START_R12 -> DOOR_12 -> ELBOW_R12 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E070:START_R12--DOOR_12 | E071:DOOR_12--ELBOW_R12 | E072:ELBOW_R12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R12__EXIT_F,R12,Room 12,START_R12,EXIT_F,17,17.0,17,START_R12 -> DOOR_12 -> ELBOW_R12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E070:START_R12--DOOR_12 | E071:DOOR_12--ELBOW_R12 | E072:ELBOW_R12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R13__EXIT_A,R13,Room 13,START_R13,EXIT_A,12,17.0,17,START_R13 -> DOOR_13 -> ELBOW_R13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E073:START_R13--DOOR_13 | E074:DOOR_13--ELBOW_R13 | E075:ELBOW_R13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R13__EXIT_B,R13,Room 13,START_R13,EXIT_B,12,12.0,12,START_R13 -> DOOR_13 -> ELBOW_R13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E073:START_R13--DOOR_13 | E074:DOOR_13--ELBOW_R13 | E075:ELBOW_R13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R13__EXIT_C,R13,Room 13,START_R13,EXIT_C,12,8.0,8,START_R13 -> DOOR_13 -> ELBOW_R13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E073:START_R13--DOOR_13 | E074:DOOR_13--ELBOW_R13 | E075:ELBOW_R13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R13__EXIT_D,R13,Room 13,START_R13,EXIT_D,12,7.0,7,START_R13 -> DOOR_13 -> ELBOW_R13 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E073:START_R13--DOOR_13 | E074:DOOR_13--ELBOW_R13 | E075:ELBOW_R13--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R13__EXIT_E,R13,Room 13,START_R13,EXIT_E,12,11.0,11,START_R13 -> DOOR_13 -> ELBOW_R13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E073:START_R13--DOOR_13 | E074:DOOR_13--ELBOW_R13 | E075:ELBOW_R13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R13__EXIT_F,R13,Room 13,START_R13,EXIT_F,12,16.0,16,START_R13 -> DOOR_13 -> ELBOW_R13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E073:START_R13--DOOR_13 | E074:DOOR_13--ELBOW_R13 | E075:ELBOW_R13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R14__EXIT_A,R14,Room 14,START_R14,EXIT_A,12,16.0,16,START_R14 -> DOOR_14 -> ELBOW_R14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E076:START_R14--DOOR_14 | E077:DOOR_14--ELBOW_R14 | E078:ELBOW_R14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R14__EXIT_B,R14,Room 14,START_R14,EXIT_B,12,13.0,13,START_R14 -> DOOR_14 -> ELBOW_R14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E076:START_R14--DOOR_14 | E077:DOOR_14--ELBOW_R14 | E078:ELBOW_R14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R14__EXIT_C,R14,Room 14,START_R14,EXIT_C,12,9.0,9,START_R14 -> DOOR_14 -> ELBOW_R14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E076:START_R14--DOOR_14 | E077:DOOR_14--ELBOW_R14 | E078:ELBOW_R14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R14__EXIT_D,R14,Room 14,START_R14,EXIT_D,12,6.0,6,START_R14 -> DOOR_14 -> ELBOW_R14 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E076:START_R14--DOOR_14 | E077:DOOR_14--ELBOW_R14 | E078:ELBOW_R14--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R14__EXIT_E,R14,Room 14,START_R14,EXIT_E,12,10.0,10,START_R14 -> DOOR_14 -> ELBOW_R14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E076:START_R14--DOOR_14 | E077:DOOR_14--ELBOW_R14 | E078:ELBOW_R14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R14__EXIT_F,R14,Room 14,START_R14,EXIT_F,12,15.0,15,START_R14 -> DOOR_14 -> ELBOW_R14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E076:START_R14--DOOR_14 | E077:DOOR_14--ELBOW_R14 | E078:ELBOW_R14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R15__EXIT_A,R15,Room 15,START_R15,EXIT_A,10,15.0,15,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E079:START_R15--DOOR_15 | E080:DOOR_15--ELBOW_R15 | E081:ELBOW_R15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R15__EXIT_B,R15,Room 15,START_R15,EXIT_B,10,14.0,14,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E079:START_R15--DOOR_15 | E080:DOOR_15--ELBOW_R15 | E081:ELBOW_R15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R15__EXIT_C,R15,Room 15,START_R15,EXIT_C,10,10.0,10,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E079:START_R15--DOOR_15 | E080:DOOR_15--ELBOW_R15 | E081:ELBOW_R15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R15__EXIT_D,R15,Room 15,START_R15,EXIT_D,10,5.0,5,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E079:START_R15--DOOR_15 | E080:DOOR_15--ELBOW_R15 | E081:ELBOW_R15--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R15__EXIT_E,R15,Room 15,START_R15,EXIT_E,10,9.0,9,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E079:START_R15--DOOR_15 | E080:DOOR_15--ELBOW_R15 | E081:ELBOW_R15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R15__EXIT_F,R15,Room 15,START_R15,EXIT_F,10,14.0,14,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E079:START_R15--DOOR_15 | E080:DOOR_15--ELBOW_R15 | E081:ELBOW_R15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R16__EXIT_A,R16,Room 16,START_R16,EXIT_A,15,14.0,14,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E082:START_R16--DOOR_16 | E083:DOOR_16--ELBOW_R16 | E084:ELBOW_R16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R16__EXIT_B,R16,Room 16,START_R16,EXIT_B,15,15.0,15,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E082:START_R16--DOOR_16 | E083:DOOR_16--ELBOW_R16 | E084:ELBOW_R16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R16__EXIT_C,R16,Room 16,START_R16,EXIT_C,15,11.0,11,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E082:START_R16--DOOR_16 | E083:DOOR_16--ELBOW_R16 | E084:ELBOW_R16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R16__EXIT_D,R16,Room 16,START_R16,EXIT_D,15,6.0,6,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E082:START_R16--DOOR_16 | E083:DOOR_16--ELBOW_R16 | E084:ELBOW_R16--C15 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R16__EXIT_E,R16,Room 16,START_R16,EXIT_E,15,8.0,8,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C16 -> C17 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E082:START_R16--DOOR_16 | E083:DOOR_16--ELBOW_R16 | E084:ELBOW_R16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R16__EXIT_F,R16,Room 16,START_R16,EXIT_F,15,13.0,13,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E082:START_R16--DOOR_16 | E083:DOOR_16--ELBOW_R16 | E084:ELBOW_R16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R17__EXIT_A,R17,Room 17,START_R17,EXIT_A,2,13.0,13,START_R17 -> DOOR_17 -> ELBOW_R17 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E085:START_R17--DOOR_17 | E086:DOOR_17--ELBOW_R17 | E087:ELBOW_R17--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C0 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R17__EXIT_B,R17,Room 17,START_R17,EXIT_B,2,16.0,16,START_R17 -> DOOR_17 -> ELBOW_R17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E085:START_R17--DOOR_17 | E086:DOOR_17--ELBOW_R17 | E087:ELBOW_R17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R17__EXIT_C,R17,Room 17,START_R17,EXIT_C,2,12.0,12,START_R17 -> DOOR_17 -> ELBOW_R17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E085:START_R17--DOOR_17 | E086:DOOR_17--ELBOW_R17 | E087:ELBOW_R17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R17__EXIT_D,R17,Room 17,START_R17,EXIT_D,2,7.0,7,START_R17 -> DOOR_17 -> ELBOW_R17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E085:START_R17--DOOR_17 | E086:DOOR_17--ELBOW_R17 | E087:ELBOW_R17--C16 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
