route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R08__EXIT_F,R08,Room 08,START_R08,EXIT_F,6,25.0,25,START_R08 -> DOOR_08 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E050:START_R08--DOOR_08 | E051:DOOR_08--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R09__EXIT_A,R09,Room 09,START_R09,EXIT_A,25,11.0,11,START_R09 -> DOOR_09 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E052:START_R09--DOOR_09 | E053:DOOR_09--C8 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R09__EXIT_B,R09,Room 09,START_R09,EXIT_B,25,5.0,5,START_R09 -> DOOR_09 -> C8 -> C7 -> C6 -> EXIT_B,E052:START_R09--DOOR_09 | E053:DOOR_09--C8 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R09__EXIT_C,R09,Room 09,START_R09,EXIT_C,25,7.0,7,START_R09 -> DOOR_09 -> C8 -> C9 -> C10 -> C11 -> C12 -> EXIT_C,E052:START_R09--DOOR_09 | E053:DOOR_09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E032:C12--EXIT_C
R09__EXIT_D,R09,Room 09,START_R09,EXIT_D,25,12.0,12,START_R09 -> DOOR_09 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E052:START_R09--DOOR_09 | E053:DOOR_09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R09__EXIT_E,R09,Room 09,START_R09,EXIT_E,25,18.0,18,START_R09 -> DOOR_09 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E052:START_R09--DOOR_09 | E053:DOOR_09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R09__EXIT_F,R09,Room 09,START_R09,EXIT_F,25,24.0,24,START_R09 -> DOOR_09 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E052:START_R09--DOOR_09 | E053:DOOR_09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R10__EXIT_A,R10,Room 10,START_R10,EXIT_A,18,12.0,12,START_R10 -> DOOR_10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E054:START_R10--DOOR_10 | E055:DOOR_10--C9 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R10__EXIT_B,R10,Room 10,START_R10,EXIT_B,18,6.0,6,START_R10 -> DOOR_10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E054:START_R10--DOOR_10 | E055:DOOR_10--C9 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R10__EXIT_C,R10,Room 10,START_R10,EXIT_C,18,6.0,6,START_R10 -> DOOR_10 -> C9 -> C10 -> C11 -> C12 -> EXIT_C,E054:START_R10--DOOR_10 | E055:DOOR_10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E032:C12--EXIT_C
R10__EXIT_D,R10,Room 10,START_R10,EXIT_D,18,11.0,11,START_R10 -> DOOR_10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E054:START_R10--DOOR_10 | E055:DOOR_10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R10__EXIT_E,R10,Room 10,START_R10,EXIT_E,18,17.0,17,START_R10 -> DOOR_10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E054:START_R10--DOOR_10 | E055:DOOR_10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R10__EXIT_F,R10,Room 10,START_R10,EXIT_F,18,23.0,23,START_R10 -> DOOR_10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E054:START_R10--DOOR_10 | E055:DOOR_10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R11__EXIT_A,R11,Room 11,START_R11,EXIT_A,2,13.0,13,START_R11 -> DOOR_11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E056:START_R11--DOOR_11 | E057:DOOR_11--C10 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R11__EXIT_B,R11,Room 11,START_R11,EXIT_B,2,7.0,7,START_R11 -> DOOR_11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E056:START_R11--DOOR_11 | E057:DOOR_11--C10 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R11__EXIT_C,R11,Room 11,START_R11,EXIT_C,2,5.0,5,START_R11 -> DOOR_11 -> C10 -> C11 -> C12 -> EXIT_C,E056:START_R11--DOOR_11 | E057:DOOR_11--C10 | E011:C10--C11 | E012:C11--C12 | E032:C12--EXIT_C
R11__EXIT_D,R11,Room 11,START_R11,EXIT_D,2,10.0,10,START_R11 -> DOOR_11 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E056:START_R11--DOOR_11 | E057:DOOR_11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R11__EXIT_E,R11,Room 11,START_R11,EXIT_E,2,16.0,16,START_R11 -> DOOR_11 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E056:START_R11--DOOR_11 | E057:DOOR_11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R11__EXIT_F,R11,Room 11,START_R11,EXIT_F,2,22.0,22,START_R11 -> DOOR_11 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E056:START_R11--DOOR_11 | E057:DOOR_11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R12__EXIT_A,R12,Room 12,START_R12,EXIT_A,20,14.0,14,START_R12 -> DOOR_12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E058:START_R12--DOOR_12 | E059:DOOR_12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R12__EXIT_B,R12,Room 12,START_R12,EXIT_B,20,8.0,8,START_R12 -> DOOR_12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E058:START_R12--DOOR_12 | E059:DOOR_12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R12__EXIT_C,R12,Room 12,START_R12,EXIT_C,20,4.0,4,START_R12 -> DOOR_12 -> C11 -> C12 -> EXIT_C,E058:START_R12--DOOR_12 | E059:DOOR_12--C11 | E012:C11--C12 | E032:C12--EXIT_C
R12__EXIT_D,R12,Room 12,START_R12,EXIT_D,20,9.0,9,START_R12 -> DOOR_12 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E058:START_R12--DOOR_12 | E059:DOOR_12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R12__EXIT_E,R12,Room 12,START_R12,EXIT_E,20,15.0,15,START_R12 -> DOOR_12 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E058:START_R12--DOOR_12 | E059:DOOR_12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R12__EXIT_F,R12,Room 12,START_R12,EXIT_F,20,21.0,21,START_R12 -> DOOR_12 -> C11 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E058:START_R12--DOOR_12 | E059:DOOR_12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R13__EXIT_A,R13,Room 13,START_R13,EXIT_A,9,15.0,15,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E060:START_R13--DOOR_13 | E061:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R13__EXIT_B,R13,Room 13,START_R13,EXIT_B,9,9.0,9,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E060:START_R13--DOOR_13 | E061:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R13__EXIT_C,R13,Room 13,START_R13,EXIT_C,9,3.0,3,START_R13 -> DOOR_13 -> C12 -> EXIT_C,E060:START_R13--DOOR_13 | E061:DOOR_13--C12 | E032:C12--EXIT_C
R13__EXIT_D,R13,Room 13,START_R13,EXIT_D,9,8.0,8,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E060:START_R13--DOOR_13 | E061:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R13__EXIT_E,R13,Room 13,START_R13,EXIT_E,9,14.0,14,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E060:START_R13--DOOR_13 | E061:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R13__EXIT_F,R13,Room 13,START_R13,EXIT_F,9,20.0,20,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E060:START_R13--DOOR_13 | E061:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R14__EXIT_A,R14,Room 14,START_R14,EXIT_A,3,16.0,16,START_R14 -> DOOR_14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E062:START_R14--DOOR_14 | E063:DOOR_14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R14__EXIT_B,R14,Room 14,START_R14,EXIT_B,3,10.0,10,START_R14 -> DOOR_14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E062:START_R14--DOOR_14 | E063:DOOR_14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R14__EXIT_C,R14,Room 14,START_R14,EXIT_C,3,4.0,4,START_R14 -> DOOR_14 -> C13 -> C12 -> EXIT_C,E062:START_R14--DOOR_14 | E063:DOOR_14--C13 | E013:C12--C13 | E032:C12--EXIT_C
R14__EXIT_D,R14,Room 14,START_R14,EXIT_D,3,7.0,7,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E062:START_R14--DOOR_14 | E063:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R14__EXIT_E,R14,Room 14,START_R14,EXIT_E,3,13.0,13,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E062:START_R14--DOOR_14 | E063:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R14__EXIT_F,R14,Room 14,START_R14,EXIT_F,3,19.0,19,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E062:START_R14--DOOR_14 | E063:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R15__EXIT_A,R15,Room 15,START_R15,EXIT_A,13,17.0,17,START_R15 -> DOOR_15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E064:START_R15--DOOR_15 | E065:DOOR_15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R15__EXIT_B,R15,Room 15,START_R15,EXIT_B,13,11.0,11,START_R15 -> DOOR_15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E064:START_R15--DOOR_15 | E065:DOOR_15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R15__EXIT_C,R15,Room 15,START_R15,EXIT_C,13,5.0,5,START_R15 -> DOOR_15 -> C14 -> C13 -> C12 -> EXIT_C,E064:START_R15--DOOR_15 | E065:DOOR_15--C14 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R15__EXIT_D,R15,Room 15,START_R15,EXIT_D,13,6.0,6,START_R15 -> DOOR_15 -> C14 -> C15 -> C16 -> C17 -> EXIT_D,E064:START_R15--DOOR_15 | E065:DOOR_15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R15__EXIT_E,R15,Room 15,START_R15,EXIT_E,13,12.0,12,START_R15 -> DOOR_15 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E064:START_R15--DOOR_15 | E065:DOOR_15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R15__EXIT_F,R15,Room 15,START_R15,EXIT_F,13,18.0,18,START_R15 -> DOOR_15 -> C14 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E064:START_R15--DOOR_15 | E065:DOOR_15--C14 | E015:C14--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R16__EXIT_A,R16,Room 16,START_R16,EXIT_A,22,18.0,18,START_R16 -> DOOR_16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E066:START_R16--DOOR_16 | E067:DOOR_16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R16__EXIT_B,R16,Room 16,START_R16,EXIT_B,22,12.0,12,START_R16 -> DOOR_16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E066:START_R16--DOOR_16 | E067:DOOR_16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R16__EXIT_C,R16,Room 16,START_R16,EXIT_C,22,6.0,6,START_R16 -> DOOR_16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E066:START_R16--DOOR_16 | E067:DOOR_16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R16__EXIT_D,R16,Room 16,START_R16,EXIT_D,22,5.0,5,START_R16 -> DOOR_16 -> C15 -> C16 -> C17 -> EXIT_D,E066:START_R16--DOOR_16 | E067:DOOR_16--C15 | E016:C15--C16 | E017:C16--C17 | E033:C17--EXIT_D
R16__EXIT_E,R16,Room 16,START_R16,EXIT_E,22,11.0,11,START_R16 -> DOOR_16 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E066:START_R16--DOOR_16 | E067:DOOR_16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R16__EXIT_F,R16,Room 16,START_R16,EXIT_F,22,17.0,17,START_R16 -> DOOR_16 -> C15 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E066:START_R16--DOOR_16 | E067:DOOR_16--C15 | E016:C15--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R17__EXIT_A,R17,Room 17,START_R17,EXIT_A,25,19.0,19,START_R17 -> DOOR_17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E068:START_R17--DOOR_17 | E069:DOOR_17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
R17__EXIT_B,R17,Room 17,START_R17,EXIT_B,25,13.0,13,START_R17 -> DOOR_17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> EXIT_B,E068:START_R17--DOOR_17 | E069:DOOR_17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E031:C6--EXIT_B
R17__EXIT_C,R17,Room 17,START_R17,EXIT_C,25,7.0,7,START_R17 -> DOOR_17 -> C16 -> C15 -> C14 -> C13 -> C12 -> EXIT_C,E068:START_R17--DOOR_17 | E069:DOOR_17--C16 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E032:C12--EXIT_C
R17__EXIT_D,R17,Room 17,START_R17,EXIT_D,25,4.0,4,START_R17 -> DOOR_17 -> C16 -> C17 -> EXIT_D,E068:START_R17--DOOR_17 | E069:DOOR_17--C16 | E017:C16--C17 | E033:C17--EXIT_D
R17__EXIT_E,R17,Room 17,START_R17,EXIT_E,25,10.0,10,START_R17 -> DOOR_17 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> EXIT_E,E068:START_R17--DOOR_17 | E069:DOOR_17--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E034:C23--EXIT_E
R17__EXIT_F,R17,Room 17,START_R17,EXIT_F,25,16.0,16,START_R17 -> DOOR_17 -> C16 -> C17 -> C18 -> C19 -> C20 -> C21 -> C22 -> C23 -> C24 -> C25 -> C26 -> C27 -> C28 -> C29 -> EXIT_F,E068:START_R17--DOOR_17 | E069:DOOR_17--C16 | E017:C16--C17 | E018:C17--C18 | E019:C18--C19 | E020:C19--C20 | E021:C20--C21 | E022:C21--C22 | E023:C22--C23 | E024:C23--C24 | E025:C24--C25 | E026:C25--C26 | E027:C26--C27 | E028:C27--C28 | E029:C28--C29 | E035:C29--EXIT_F
R18__EXIT_A,R18,Room 18,START_R18,EXIT_A,11,20.0,20,START_R18 -> DOOR_18 -> C17 -> C16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E070:START_R18--DOOR_18 | E071:DOOR_18--C17 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E030:C0--EXIT_A
