route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R13__EXIT_C,R13,Room 13,START_R13,EXIT_C,3,11.0,11,START_R13 -> DOOR_13 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E060:START_R13--DOOR_13 | E061:DOOR_13--B13_0 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R13__EXIT_D,R13,Room 13,START_R13,EXIT_D,3,10.0,10,START_R13 -> DOOR_13 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E060:START_R13--DOOR_13 | E061:DOOR_13--B13_0 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R13__EXIT_E,R13,Room 13,START_R13,EXIT_E,3,9.0,9,START_R13 -> DOOR_13 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E060:START_R13--DOOR_13 | E061:DOOR_13--B13_0 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R13__EXIT_F,R13,Room 13,START_R13,EXIT_F,3,8.0,8,START_R13 -> DOOR_13 -> B13_0 -> E13 -> C7 -> C6 -> C5 -> C4 -> EXIT_F,E060:START_R13--DOOR_13 | E061:DOOR_13--B13_0 | E059:E13--B13_0 | E058:C7--E13 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R14__EXIT_A,R14,Room 14,START_R14,EXIT_A,14,12.0,12,START_R14 -> DOOR_14 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E064:START_R14--DOOR_14 | E065:DOOR_14--B14_0 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R14__EXIT_B,R14,Room 14,START_R14,EXIT_B,14,7.0,7,START_R14 -> DOOR_14 -> B14_0 -> E14 -> C7 -> C8 -> C9 -> EXIT_B,E064:START_R14--DOOR_14 | E065:DOOR_14--B14_0 | E063:E14--B14_0 | E062:C7--E14 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R14__EXIT_C,R14,Room 14,START_R14,EXIT_C,14,11.0,11,START_R14 -> DOOR_14 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E064:START_R14--DOOR_14 | E065:DOOR_14--B14_0 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R14__EXIT_D,R14,Room 14,START_R14,EXIT_D,14,10.0,10,START_R14 -> DOOR_14 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E064:START_R14--DOOR_14 | E065:DOOR_14--B14_0 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R14__EXIT_E,R14,Room 14,START_R14,EXIT_E,14,9.0,9,START_R14 -> DOOR_14 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E064:START_R14--DOOR_14 | E065:DOOR_14--B14_0 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R14__EXIT_F,R14,Room 14,START_R14,EXIT_F,14,8.0,8,START_R14 -> DOOR_14 -> B14_0 -> E14 -> C7 -> C6 -> C5 -> C4 -> EXIT_F,E064:START_R14--DOOR_14 | E065:DOOR_14--B14_0 | E063:E14--B14_0 | E062:C7--E14 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R15__EXIT_A,R15,Room 15,START_R15,EXIT_A,24,13.0,13,START_R15 -> DOOR_15 -> B15_0 -> E15 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E068:START_R15--DOOR_15 | E069:DOOR_15--B15_0 | E067:E15--B15_0 | E066:C8--E15 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R15__EXIT_B,R15,Room 15,START_R15,EXIT_B,24,6.0,6,START_R15 -> DOOR_15 -> B15_0 -> E15 -> C8 -> C9 -> EXIT_B,E068:START_R15--DOOR_15 | E069:DOOR_15--B15_0 | E067:E15--B15_0 | E066:C8--E15 | E009:C8--C9 | E117:C9--EXIT_B
R15__EXIT_C,R15,Room 15,START_R15,EXIT_C,24,12.0,12,START_R15 -> DOOR_15 -> B15_0 -> E15 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E068:START_R15--DOOR_15 | E069:DOOR_15--B15_0 | E067:E15--B15_0 | E066:C8--E15 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R15__EXIT_D,R15,Room 15,START_R15,EXIT_D,24,11.0,11,START_R15 -> DOOR_15 -> B15_0 -> E15 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E068:START_R15--DOOR_15 | E069:DOOR_15--B15_0 | E067:E15--B15_0 | E066:C8--E15 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R15__EXIT_E,R15,Room 15,START_R15,EXIT_E,24,10.0,10,START_R15 -> DOOR_15 -> B15_0 -> E15 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E068:START_R15--DOOR_15 | E069:DOOR_15--B15_0 | E067:E15--B15_0 | E066:C8--E15 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R15__EXIT_F,R15,Room 15,START_R15,EXIT_F,24,9.0,9,START_R15 -> DOOR_15 -> B15_0 -> E15 -> C8 -> C7 -> C6 -> C5 -> C4 -> EXIT_F,E068:START_R15--DOOR_15 | E069:DOOR_15--B15_0 | E067:E15--B15_0 | E066:C8--E15 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R16__EXIT_A,R16,Room 16,START_R16,EXIT_A,17,13.0,13,START_R16 -> DOOR_16 -> B16_0 -> E16 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E072:START_R16--DOOR_16 | E073:DOOR_16--B16_0 | E071:E16--B16_0 | E070:C8--E16 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R16__EXIT_B,R16,Room 16,START_R16,EXIT_B,17,6.0,6,START_R16 -> DOOR_16 -> B16_0 -> E16 -> C8 -> C9 -> EXIT_B,E072:START_R16--DOOR_16 | E073:DOOR_16--B16_0 | E071:E16--B16_0 | E070:C8--E16 | E009:C8--C9 | E117:C9--EXIT_B
R16__EXIT_C,R16,Room 16,START_R16,EXIT_C,17,12.0,12,START_R16 -> DOOR_16 -> B16_0 -> E16 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E072:START_R16--DOOR_16 | E073:DOOR_16--B16_0 | E071:E16--B16_0 | E070:C8--E16 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R16__EXIT_D,R16,Room 16,START_R16,EXIT_D,17,11.0,11,START_R16 -> DOOR_16 -> B16_0 -> E16 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> EXIT_D,E072:START_R16--DOOR_16 | E073:DOOR_16--B16_0 | E071:E16--B16_0 | E070:C8--E16 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R16__EXIT_E,R16,Room 16,START_R16,EXIT_E,17,10.0,10,START_R16 -> DOOR_16 -> B16_0 -> E16 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> EXIT_E,E072:START_R16--DOOR_16 | E073:DOOR_16--B16_0 | E071:E16--B16_0 | E070:C8--E16 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E120:C3--EXIT_E
R16__EXIT_F,R16,Room 16,START_R16,EXIT_F,17,9.0,9,START_R16 -> DOOR_16 -> B16_0 -> E16 -> C8 -> C7 -> C6 -> C5 -> C4 -> EXIT_F,E072:START_R16--DOOR_16 | E073:DOOR_16--B16_0 | E071:E16--B16_0 | E070:C8--E16 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E121:C4--EXIT_F
R17__EXIT_A,R17,Room 17,START_R17,EXIT_A,4,7.0,7,START_R17 -> DOOR_17 -> B1_1 -> B1_0 -> E1 -> C1 -> C0 -> EXIT_A,E075:START_R17--DOOR_17 | E076:DOOR_17--B1_1 | E074:B1_0--B1_1 | E011:E1--B1_0 | E010:C1--E1 | E001:C0--C1 | E116:C0--EXIT_A
R17__EXIT_B,R17,Room 17,START_R17,EXIT_B,4,14.0,14,START_R17 -> DOOR_17 -> B1_1 -> B1_0 -> E1 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E075:START_R17--DOOR_17 | E076:DOOR_17--B1_1 | E074:B1_0--B1_1 | E011:E1--B1_0 | E010:C1--E1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R17__EXIT_C,R17,Room 17,START_R17,EXIT_C,4,6.0,6,START_R17 -> DOOR_17 -> B1_1 -> B1_0 -> E1 -> C1 -> EXIT_C,E075:START_R17--DOOR_17 | E076:DOOR_17--B1_1 | E074:B1_0--B1_1 | E011:E1--B1_0 | E010:C1--E1 | E118:C1--EXIT_C
R17__EXIT_D,R17,Room 17,START_R17,EXIT_D,4,7.0,7,START_R17 -> DOOR_17 -> B1_1 -> B1_0 -> E1 -> C1 -> C2 -> EXIT_D,E075:START_R17--DOOR_17 | E076:DOOR_17--B1_1 | E074:B1_0--B1_1 | E011:E1--B1_0 | E010:C1--E1 | E002:C1--C2 | E119:C2--EXIT_D
R17__EXIT_E,R17,Room 17,START_R17,EXIT_E,4,8.0,8,START_R17 -> DOOR_17 -> B1_1 -> B1_0 -> E1 -> C1 -> C2 -> C3 -> EXIT_E,E075:START_R17--DOOR_17 | E076:DOOR_17--B1_1 | E074:B1_0--B1_1 | E011:E1--B1_0 | E010:C1--E1 | E002:C1--C2 | E003:C2--C3 | E120:C3--EXIT_E
R17__EXIT_F,R17,Room 17,START_R17,EXIT_F,4,9.0,9,START_R17 -> DOOR_17 -> B1_1 -> B1_0 -> E1 -> C1 -> C2 -> C3 -> C4 -> EXIT_F,E075:START_R17--DOOR_17 | E076:DOOR_17--B1_1 | E074:B1_0--B1_1 | E011:E1--B1_0 | E010:C1--E1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E121:C4--EXIT_F
R18__EXIT_A,R18,Room 18,START_R18,EXIT_A,23,7.0,7,START_R18 -> DOOR_18 -> B2_1 -> B2_0 -> E2 -> C1 -> C0 -> EXIT_A,E078:START_R18--DOOR_18 | E079:DOOR_18--B2_1 | E077:B2_0--B2_1 | E015:E2--B2_0 | E014:C1--E2 | E001:C0--C1 | E116:C0--EXIT_A
R18__EXIT_B,R18,Room 18,START_R18,EXIT_B,23,14.0,14,START_R18 -> DOOR_18 -> B2_1 -> B2_0 -> E2 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E078:START_R18--DOOR_18 | E079:DOOR_18--B2_1 | E077:B2_0--B2_1 | E015:E2--B2_0 | E014:C1--E2 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R18__EXIT_C,R18,Room 18,START_R18,EXIT_C,23,6.0,6,START_R18 -> DOOR_18 -> B2_1 -> B2_0 -> E2 -> C1 -> EXIT_C,E078:START_R18--DOOR_18 | E079:DOOR_18--B2_1 | E077:B2_0--B2_1 | E015:E2--B2_0 | E014:C1--E2 | E118:C1--EXIT_C
R18__EXIT_D,R18,Room 18,START_R18,EXIT_D,23,7.0,7,START_R18 -> DOOR_18 -> B2_1 -> B2_0 -> E2 -> C1 -> C2 -> EXIT_D,E078:START_R18--DOOR_18 | E079:DOOR_18--B2_1 | E077:B2_0--B2_1 | E015:E2--B2_0 | E014:C1--E2 | E002:C1--C2 | E119:C2--EXIT_D
R18__EXIT_E,R18,Room 18,START_R18,EXIT_E,23,8.0,8,START_R18 -> DOOR_18 -> B2_1 -> B2_0 -> E2 -> C1 -> C2 -> C3 -> EXIT_E,E078:START_R18--DOOR_18 | E079:DOOR_18--B2_1 | E077:B2_0--B2_1 | E015:E2--B2_0 | E014:C1--E2 | E002:C1--C2 | E003:C2--C3 | E120:C3--EXIT_E
R18__EXIT_F,R18,Room 18,START_R18,EXIT_F,23,9.0,9,START_R18 -> DOOR_18 -> B2_1 -> B2_0 -> E2 -> C1 -> C2 -> C3 -> C4 -> EXIT_F,E078:START_R18--DOOR_18 | E079:DOOR_18--B2_1 | E077:B2_0--B2_1 | E015:E2--B2_0 | E014:C1--E2 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E121:C4--EXIT_F
R19__EXIT_A,R19,Room 19,START_R19,EXIT_A,5,8.0,8,START_R19 -> DOOR_19 -> B3_1 -> B3_0 -> E3 -> C2 -> C1 -> C0 -> EXIT_A,E081:START_R19--DOOR_19 | E082:DOOR_19--B3_1 | E080:B3_0--B3_1 | E019:E3--B3_0 | E018:C2--E3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R19__EXIT_B,R19,Room 19,START_R19,EXIT_B,5,13.0,13,START_R19 -> DOOR_19 -> B3_1 -> B3_0 -> E3 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E081:START_R19--DOOR_19 | E082:DOOR_19--B3_1 | E080:B3_0--B3_1 | E019:E3--B3_0 | E018:C2--E3 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R19__EXIT_C,R19,Room 19,START_R19,EXIT_C,5,7.0,7,START_R19 -> DOOR_19 -> B3_1 -> B3_0 -> E3 -> C2 -> C1 -> EXIT_C,E081:START_R19--DOOR_19 | E082:DOOR_19--B3_1 | E080:B3_0--B3_1 | E019:E3--B3_0 | E018:C2--E3 | E002:C1--C2 | E118:C1--EXIT_C
R19__EXIT_D,R19,Room 19,START_R19,EXIT_D,5,6.0,6,START_R19 -> DOOR_19 -> B3_1 -> B3_0 -> E3 -> C2 -> EXIT_D,E081:START_R19--DOOR_19 | E082:DOOR_19--B3_1 | E080:B3_0--B3_1 | E019:E3--B3_0 | E018:C2--E3 | E119:C2--EXIT_D
R19__EXIT_E,R19,Room 19,START_R19,EXIT_E,5,7.0,7,START_R19 -> DOOR_19 -> B3_1 -> B3_0 -> E3 -> C2 -> C3 -> EXIT_E,E081:START_R19--DOOR_19 | E082:DOOR_19--B3_1 | E080:B3_0--B3_1 | E019:E3--B3_0 | E018:C2--E3 | E003:C2--C3 | E120:C3--EXIT_E
R19__EXIT_F,R19,Room 19,START_R19,EXIT_F,5,8.0,8,START_R19 -> DOOR_19 -> B3_1 -> B3_0 -> E3 -> C2 -> C3 -> C4 -> EXIT_F,E081:START_R19--DOOR_19 | E082:DOOR_19--B3_1 | E080:B3_0--B3_1 | E019:E3--B3_0 | E018:C2--E3 | E003:C2--C3 | E004:C3--C4 | E121:C4--EXIT_F
R20__EXIT_A,R20,Room 20,START_R20,EXIT_A,16,8.0,8,START_R20 -> DOOR_20 -> B4_1 -> B4_0 -> E4 -> C2 -> C1 -> C0 -> EXIT_A,E084:START_R20--DOOR_20 | E085:DOOR_20--B4_1 | E083:B4_0--B4_1 | E023:E4--B4_0 | E022:C2--E4 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R20__EXIT_B,R20,Room 20,START_R20,EXIT_B,16,13.0,13,START_R20 -> DOOR_20 -> B4_1 -> B4_0 -> E4 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E084:START_R20--DOOR_20 | E085:DOOR_20--B4_1 | E083:B4_0--B4_1 | E023:E4--B4_0 | E022:C2--E4 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R20__EXIT_C,R20,Room 20,START_R20,EXIT_C,16,7.0,7,START_R20 -> DOOR_20 -> B4_1 -> B4_0 -> E4 -> C2 -> C1 -> EXIT_C,E084:START_R20--DOOR_20 | E085:DOOR_20--B4_1 | E083:B4_0--B4_1 | E023:E4--B4_0 | E022:C2--E4 | E002:C1--C2 | E118:C1--EXIT_C
R20__EXIT_D,R20,Room 20,START_R20,EXIT_D,16,6.0,6,START_R20 -> DOOR_20 -> B4_1 -> B4_0 -> E4 -> C2 -> EXIT_D,E084:START_R20--DOOR_20 | E085:DOOR_20--B4_1 | E083:B4_0--B4_1 | E023:E4--B4_0 | E022:C2--E4 | E119:C2--EXIT_D
R20__EXIT_E,R20,Room 20,START_R20,EXIT_E,16,7.0,7,START_R20 -> DOOR_20 -> B4_1 -> B4_0 -> E4 -> C2 -> C3 -> EXIT_E,E084:START_R20--DOOR_20 | E085:DOOR_20--B4_1 | E083:B4_0--B4_1 | E023:E4--B4_0 | E022:C2--E4 | E003:C2--C3 | E120:C3--EXIT_E
R20__EXIT_F,R20,Room 20,START_R20,EXIT_F,16,8.0,8,START_R20 -> DOOR_20 -> B4_1 -> B4_0 -> E4 -> C2 -> C3 -> C4 -> EXIT_F,E084:START_R20--DOOR_20 | E085:DOOR_20--B4_1 | E083:B4_0--B4_1 | E023:E4--B4_0 | E022:C2--E4 | E003:C2--C3 | E004:C3--C4 | E121:C4--EXIT_F
R21__EXIT_A,R21,Room 21,START_R21,EXIT_A,18,9.0,9,START_R21 -> DOOR_21 -> B5_1 -> B5_0 -> E5 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E087:START_R21--DOOR_21 | E088:DOOR_21--B5_1 | E086:B5_0--B5_1 | E027:E5--B5_0 | E026:C3--E5 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R21__EXIT_B,R21,Room 21,START_R21,EXIT_B,18,12.0,12,START_R21 -> DOOR_21 -> B5_1 -> B5_0 -> E5 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E087:START_R21--DOOR_21 | E088:DOOR_21--B5_1 | E086:B5_0--B5_1 | E027:E5--B5_0 | E026:C3--E5 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R21__EXIT_C,R21,Room 21,START_R21,EXIT_C,18,8.0,8,START_R21 -> DOOR_21 -> B5_1 -> B5_0 -> E5 -> C3 -> C2 -> C1 -> EXIT_C,E087:START_R21--DOOR_21 | E088:DOOR_21--B5_1 | E086:B5_0--B5_1 | E027:E5--B5_0 | E026:C3--E5 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R21__EXIT_D,R21,Room 21,START_R21,EXIT_D,18,7.0,7,START_R21 -> DOOR_21 -> B5_1 -> B5_0 -> E5 -> C3 -> C2 -> EXIT_D,E087:START_R21--DOOR_21 | E088:DOOR_21--B5_1 | E086:B5_0--B5_1 | E027:E5--B5_0 | E026:C3--E5 | E003:C2--C3 | E119:C2--EXIT_D
R21__EXIT_E,R21,Room 21,START_R21,EXIT_E,18,6.0,6,START_R21 -> DOOR_21 -> B5_1 -> B5_0 -> E5 -> C3 -> EXIT_E,E087:START_R21--DOOR_21 | E088:DOOR_21--B5_1 | E086:B5_0--B5_1 | E027:E5--B5_0 | E026:C3--E5 | E120:C3--EXIT_E
R21__EXIT_F,R21,Room 21,START_R21,EXIT_F,18,7.0,7,START_R21 -> DOOR_21 -> B5_1 -> B5_0 -> E5 -> C3 -> C4 -> EXIT_F,E087:START_R21--DOOR_21 | E088:DOOR_21--B5_1 | E086:B5_0--B5_1 | E027:E5--B5_0 | E026:C3--E5 | E004:C3--C4 | E121:C4--EXIT_F
R22__EXIT_A,R22,Room 22,START_R22,EXIT_A,14,9.0,9,START_R22 -> DOOR_22 -> B6_1 -> B6_0 -> E6 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E090:START_R22--DOOR_22 | E091:DOOR_22--B6_1 | E089:B6_0--B6_1 | E031:E6--B6_0 | E030:C3--E6 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R22__EXIT_B,R22,Room 22,START_R22,EXIT_B,14,12.0,12,START_R22 -> DOOR_22 -> B6_1 -> B6_0 -> E6 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E090:START_R22--DOOR_22 | E091:DOOR_22--B6_1 | E089:B6_0--B6_1 | E031:E6--B6_0 | E030:C3--E6 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R22__EXIT_C,R22,Room 22,START_R22,EXIT_C,14,8.0,8,START_R22 -> DOOR_22 -> B6_1 -> B6_0 -> E6 -> C3 -> C2 -> C1 -> EXIT_C,E090:START_R22--DOOR_22 | E091:DOOR_22--B6_1 | E089:B6_0--B6_1 | E031:E6--B6_0 | E030:C3--E6 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R22__EXIT_D,R22,Room 22,START_R22,EXIT_D,14,7.0,7,START_R22 -> DOOR_22 -> B6_1 -> B6_0 -> E6 -> C3 -> C2 -> EXIT_D,E090:START_R22--DOOR_22 | E091:DOOR_22--B6_1 | E089:B6_0--B6_1 | E031:E6--B6_0 | E030:C3--E6 | E003:C2--C3 | E119:C2--EXIT_D
R22__EXIT_E,R22,Room 22,START_R22,EXIT_E,14,6.0,6,START_R22 -> DOOR_22 -> B6_1 -> B6_0 -> E6 -> C3 -> EXIT_E,E090:START_R22--DOOR_22 | E091:DOOR_22--B6_1 | E089:B6_0--B6_1 | E031:E6--B6_0 | E030:C3--E6 | E120:C3--EXIT_E
R22__EXIT_F,R22,Room 22,START_R22,EXIT_F,14,7.0,7,START_R22 -> DOOR_22 -> B6_1 -> B6_0 -> E6 -> C3 -> C4 -> EXIT_F,E090:START_R22--DOOR_22 | E091:DOOR_22--B6_1 | E089:B6_0--B6_1 | E031:E6--B6_0 | E030:C3--E6 | E004:C3--C4 | E121:C4--EXIT_F
R23__EXIT_A,R23,Room 23,START_R23,EXIT_A,18,10.0,10,START_R23 -> DOOR_23 -> B7_1 -> B7_0 -> E7 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E093:START_R23--DOOR_23 | E094:DOOR_23--B7_1 | E092:B7_0--B7_1 | E035:E7--B7_0 | E034:C4--E7 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R23__EXIT_B,R23,Room 23,START_R23,EXIT_B,18,11.0,11,START_R23 -> DOOR_23 -> B7_1 -> B7_0 -> E7 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E093:START_R23--DOOR_23 | E094:DOOR_23--B7_1 | E092:B7_0--B7_1 | E035:E7--B7_0 | E034:C4--E7 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R23__EXIT_C,R23,Room 23,START_R23,EXIT_C,18,9.0,9,START_R23 -> DOOR_23 -> B7_1 -> B7_0 -> E7 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E093:START_R23--DOOR_23 | E094:DOOR_23--B7_1 | E092:B7_0--B7_1 | E035:E7--B7_0 | E034:C4--E7 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
R23__EXIT_D,R23,Room 23,START_R23,EXIT_D,18,8.0,8,START_R23 -> DOOR_23 -> B7_1 -> B7_0 -> E7 -> C4 -> C3 -> C2 -> EXIT_D,E093:START_R23--DOOR_23 | E094:DOOR_23--B7_1 | E092:B7_0--B7_1 | E035:E7--B7_0 | E034:C4--E7 | E004:C3--C4 | E003:C2--C3 | E119:C2--EXIT_D
R23__EXIT_E,R23,Room 23,START_R23,EXIT_E,18,7.0,7,START_R23 -> DOOR_23 -> B7_1 -> B7_0 -> E7 -> C4 -> C3 -> EXIT_E,E093:START_R23--DOOR_23 | E094:DOOR_23--B7_1 | E092:B7_0--B7_1 | E035:E7--B7_0 | E034:C4--E7 | E004:C3--C4 | E120:C3--EXIT_E
R23__EXIT_F,R23,Room 23,START_R23,EXIT_F,18,6.0,6,START_R23 -> DOOR_23 -> B7_1 -> B7_0 -> E7 -> C4 -> EXIT_F,E093:START_R23--DOOR_23 | E094:DOOR_23--B7_1 | E092:B7_0--B7_1 | E035:E7--B7_0 | E034:C4--E7 | E121:C4--EXIT_F
R24__EXIT_A,R24,Room 24,START_R24,EXIT_A,6,10.0,10,START_R24 -> DOOR_24 -> B8_1 -> B8_0 -> E8 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E096:START_R24--DOOR_24 | E097:DOOR_24--B8_1 | E095:B8_0--B8_1 | E039:E8--B8_0 | E038:C4--E8 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E116:C0--EXIT_A
R24__EXIT_B,R24,Room 24,START_R24,EXIT_B,6,11.0,11,START_R24 -> DOOR_24 -> B8_1 -> B8_0 -> E8 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E096:START_R24--DOOR_24 | E097:DOOR_24--B8_1 | E095:B8_0--B8_1 | E039:E8--B8_0 | E038:C4--E8 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E117:C9--EXIT_B
R24__EXIT_C,R24,Room 24,START_R24,EXIT_C,6,9.0,9,START_R24 -> DOOR_24 -> B8_1 -> B8_0 -> E8 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E096:START_R24--DOOR_24 | E097:DOOR_24--B8_1 | E095:B8_0--B8_1 | E039:E8--B8_0 | E038:C4--E8 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E118:C1--EXIT_C
