room_id,room_name,start_node,exit_node,dijkstra_distance,astar_distance,distances_match,same_exact_path,dijkstra_hops,astar_hops,dijkstra_path,astar_path
R04,West Administrative Office,START_R04,EXIT_G,41.5,41.5,True,True,39,39,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R04,West Administrative Office,START_R04,EXIT_H,41.0,41.0,True,False,39,39,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R04 -> AC4 -> AB4 -> DOOR_06 -> AB6 -> START_R09 -> AA7 -> DOOR_08 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R05,Media Center / Library,START_R05,EXIT_A,32.75,32.75,True,True,31,31,START_R05 -> O6 -> O7 -> O8 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R05 -> O6 -> O7 -> O8 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
R05,Media Center / Library,START_R05,EXIT_B,35.5,35.5,True,False,33,34,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_15 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_15 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> U17 -> U18 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> Y24 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B
R05,Media Center / Library,START_R05,EXIT_C,23.5,23.5,True,True,23,23,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C
R05,Media Center / Library,START_R05,EXIT_D,5.0,5.0,True,True,5,5,START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D,START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R05,Media Center / Library,START_R05,EXIT_E,23.5,23.5,True,True,23,23,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E
R05,Media Center / Library,START_R05,EXIT_F,27.0,27.0,True,True,23,23,START_R05 -> O6 -> O7 -> O8 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R05 -> O6 -> O7 -> O8 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
R05,Media Center / Library,START_R05,EXIT_G,25.0,25.0,True,True,22,22,START_R05 -> O6 -> O7 -> O8 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R05 -> O6 -> O7 -> O8 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R05,Media Center / Library,START_R05,EXIT_H,28.5,28.5,True,True,26,26,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_15 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R05 -> O6 -> O7 -> O8 -> O10 -> DOOR_15 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R06,School Nurse Office,START_R06,EXIT_A,41.0,41.0,True,False,39,39,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> DOOR_31 -> D18 -> C18 -> START_R20 -> C20 -> DOOR_37 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> DOOR_29 -> H18 -> START_R21 -> H20 -> DOOR_38 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
R06,School Nurse Office,START_R06,EXIT_B,46.5,46.5,True,False,44,45,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> U17 -> U18 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> Y24 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B
R06,School Nurse Office,START_R06,EXIT_C,9.25,9.25,True,True,9,9,START_R06 -> C7 -> DOOR_12 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,START_R06 -> C7 -> DOOR_12 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C
R06,School Nurse Office,START_R06,EXIT_D,25.5,25.5,True,False,25,25,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> O8 -> O7 -> O6 -> START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R06,School Nurse Office,START_R06,EXIT_E,35.0,35.0,True,True,35,35,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E
R06,School Nurse Office,START_R06,EXIT_F,38.0,38.0,True,True,34,34,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
R06,School Nurse Office,START_R06,EXIT_G,33.0,33.0,True,True,31,31,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R06,School Nurse Office,START_R06,EXIT_H,39.5,39.5,True,True,37,37,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R06 -> B8 -> DOOR_14 -> B10 -> C10 -> D10 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R07,Counseling Office,START_R07,EXIT_A,41.0,41.0,True,False,39,39,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> DOOR_31 -> D18 -> C18 -> START_R20 -> C20 -> DOOR_37 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> DOOR_29 -> H18 -> START_R21 -> H20 -> DOOR_38 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
R07,Counseling Office,START_R07,EXIT_B,46.5,46.5,True,False,44,45,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> U17 -> U18 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> Y24 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B
R07,Counseling Office,START_R07,EXIT_C,9.0,9.0,True,True,9,9,START_R07 -> H6 -> DOOR_05 -> H4 -> G4 -> G3 -> DOOR_03 -> E3 -> E2 -> EXIT_C,START_R07 -> H6 -> DOOR_05 -> H4 -> G4 -> G3 -> DOOR_03 -> E3 -> E2 -> EXIT_C
R07,Counseling Office,START_R07,EXIT_D,25.5,25.5,True,False,25,25,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> O8 -> O7 -> O6 -> START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R07,Counseling Office,START_R07,EXIT_E,35.0,35.0,True,True,35,35,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E
R07,Counseling Office,START_R07,EXIT_F,38.0,38.0,True,True,34,34,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
R07,Counseling Office,START_R07,EXIT_G,33.0,33.0,True,True,31,31,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R07,Counseling Office,START_R07,EXIT_H,39.5,39.5,True,True,37,37,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R08,Curriculum Office,START_R08,EXIT_A,43.25,43.25,True,True,42,42,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
R08,Curriculum Office,START_R08,EXIT_B,42.0,42.0,True,False,40,41,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> U17 -> U18 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> Y24 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B
R08,Curriculum Office,START_R08,EXIT_C,34.0,34.0,True,True,34,34,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C
R08,Curriculum Office,START_R08,EXIT_D,24.5,24.5,True,False,24,24,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O8 -> O7 -> O6 -> START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R08,Curriculum Office,START_R08,EXIT_E,8.0,8.0,True,False,8,8,START_R08 -> DOOR_11 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,START_R08 -> W6 -> DOOR_07 -> W4 -> START_R03 -> DOOR_02 -> Y3 -> Y2 -> EXIT_E
R08,Curriculum Office,START_R08,EXIT_F,37.5,37.5,True,True,34,34,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
R08,Curriculum Office,START_R08,EXIT_G,35.5,35.5,True,True,33,33,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R08,Curriculum Office,START_R08,EXIT_H,35.0,35.0,True,True,33,33,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R09,Student Services Office,START_R09,EXIT_A,44.25,44.25,True,True,43,43,START_R09 -> AA7 -> DOOR_08 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R09 -> AA7 -> DOOR_08 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
