route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R15__EXIT_A,R15,Room 15,START_R15,EXIT_A,13,7.0,7,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C15 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E067:START_R15--DOOR_15 | E068:DOOR_15--ELBOW_R15 | E069:ELBOW_R15--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EELBOW_EXIT_A | E018:EELBOW_EXIT_A--EXIT_A
R15__EXIT_B,R15,Room 15,START_R15,EXIT_B,13,12.0,12,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C15 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E067:START_R15--DOOR_15 | E068:DOOR_15--ELBOW_R15 | E069:ELBOW_R15--C14 | E015:C14--C15 | E016:C15--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E019:C5--EELBOW_EXIT_B | E020:EELBOW_EXIT_B--EXIT_B
R15__EXIT_C,R15,Room 15,START_R15,EXIT_C,13,9.0,9,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EELBOW_EXIT_C -> EXIT_C,E067:START_R15--DOOR_15 | E068:DOOR_15--ELBOW_R15 | E069:ELBOW_R15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E021:C10--EELBOW_EXIT_C | E022:EELBOW_EXIT_C--EXIT_C
R15__EXIT_D,R15,Room 15,START_R15,EXIT_D,13,6.0,6,START_R15 -> DOOR_15 -> ELBOW_R15 -> C14 -> C15 -> EELBOW_EXIT_D -> EXIT_D,E067:START_R15--DOOR_15 | E068:DOOR_15--ELBOW_R15 | E069:ELBOW_R15--C14 | E015:C14--C15 | E023:C15--EELBOW_EXIT_D | E024:EELBOW_EXIT_D--EXIT_D
R16__EXIT_A,R16,Room 16,START_R16,EXIT_A,19,6.0,6,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E070:START_R16--DOOR_16 | E071:DOOR_16--ELBOW_R16 | E072:ELBOW_R16--C15 | E016:C15--C0 | E017:C0--EELBOW_EXIT_A | E018:EELBOW_EXIT_A--EXIT_A
R16__EXIT_B,R16,Room 16,START_R16,EXIT_B,19,11.0,11,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E070:START_R16--DOOR_16 | E071:DOOR_16--ELBOW_R16 | E072:ELBOW_R16--C15 | E016:C15--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E019:C5--EELBOW_EXIT_B | E020:EELBOW_EXIT_B--EXIT_B
R16__EXIT_C,R16,Room 16,START_R16,EXIT_C,19,10.0,10,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EELBOW_EXIT_C -> EXIT_C,E070:START_R16--DOOR_16 | E071:DOOR_16--ELBOW_R16 | E072:ELBOW_R16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E021:C10--EELBOW_EXIT_C | E022:EELBOW_EXIT_C--EXIT_C
R16__EXIT_D,R16,Room 16,START_R16,EXIT_D,19,5.0,5,START_R16 -> DOOR_16 -> ELBOW_R16 -> C15 -> EELBOW_EXIT_D -> EXIT_D,E070:START_R16--DOOR_16 | E071:DOOR_16--ELBOW_R16 | E072:ELBOW_R16--C15 | E023:C15--EELBOW_EXIT_D | E024:EELBOW_EXIT_D--EXIT_D
R17__EXIT_A,R17,Room 17,START_R17,EXIT_A,21,5.0,5,START_R17 -> DOOR_17 -> ELBOW_R17 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E073:START_R17--DOOR_17 | E074:DOOR_17--ELBOW_R17 | E075:ELBOW_R17--C0 | E017:C0--EELBOW_EXIT_A | E018:EELBOW_EXIT_A--EXIT_A
R17__EXIT_B,R17,Room 17,START_R17,EXIT_B,21,10.0,10,START_R17 -> DOOR_17 -> ELBOW_R17 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E073:START_R17--DOOR_17 | E074:DOOR_17--ELBOW_R17 | E075:ELBOW_R17--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E019:C5--EELBOW_EXIT_B | E020:EELBOW_EXIT_B--EXIT_B
R17__EXIT_C,R17,Room 17,START_R17,EXIT_C,21,11.0,11,START_R17 -> DOOR_17 -> ELBOW_R17 -> C0 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EELBOW_EXIT_C -> EXIT_C,E073:START_R17--DOOR_17 | E074:DOOR_17--ELBOW_R17 | E075:ELBOW_R17--C0 | E016:C15--C0 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E021:C10--EELBOW_EXIT_C | E022:EELBOW_EXIT_C--EXIT_C
R17__EXIT_D,R17,Room 17,START_R17,EXIT_D,21,6.0,6,START_R17 -> DOOR_17 -> ELBOW_R17 -> C0 -> C15 -> EELBOW_EXIT_D -> EXIT_D,E073:START_R17--DOOR_17 | E074:DOOR_17--ELBOW_R17 | E075:ELBOW_R17--C0 | E016:C15--C0 | E023:C15--EELBOW_EXIT_D | E024:EELBOW_EXIT_D--EXIT_D
R18__EXIT_A,R18,Room 18,START_R18,EXIT_A,12,6.0,6,START_R18 -> DOOR_18 -> ELBOW_R18 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E076:START_R18--DOOR_18 | E077:DOOR_18--ELBOW_R18 | E078:ELBOW_R18--C1 | E001:C0--C1 | E017:C0--EELBOW_EXIT_A | E018:EELBOW_EXIT_A--EXIT_A
R18__EXIT_B,R18,Room 18,START_R18,EXIT_B,12,9.0,9,START_R18 -> DOOR_18 -> ELBOW_R18 -> C1 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E076:START_R18--DOOR_18 | E077:DOOR_18--ELBOW_R18 | E078:ELBOW_R18--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E019:C5--EELBOW_EXIT_B | E020:EELBOW_EXIT_B--EXIT_B
R18__EXIT_C,R18,Room 18,START_R18,EXIT_C,12,12.0,12,START_R18 -> DOOR_18 -> ELBOW_R18 -> C1 -> C0 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EELBOW_EXIT_C -> EXIT_C,E076:START_R18--DOOR_18 | E077:DOOR_18--ELBOW_R18 | E078:ELBOW_R18--C1 | E001:C0--C1 | E016:C15--C0 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E021:C10--EELBOW_EXIT_C | E022:EELBOW_EXIT_C--EXIT_C
R18__EXIT_D,R18,Room 18,START_R18,EXIT_D,12,7.0,7,START_R18 -> DOOR_18 -> ELBOW_R18 -> C1 -> C0 -> C15 -> EELBOW_EXIT_D -> EXIT_D,E076:START_R18--DOOR_18 | E077:DOOR_18--ELBOW_R18 | E078:ELBOW_R18--C1 | E001:C0--C1 | E016:C15--C0 | E023:C15--EELBOW_EXIT_D | E024:EELBOW_EXIT_D--EXIT_D
R19__EXIT_A,R19,Room 19,START_R19,EXIT_A,21,7.0,7,START_R19 -> DOOR_19 -> ELBOW_R19 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E079:START_R19--DOOR_19 | E080:DOOR_19--ELBOW_R19 | E081:ELBOW_R19--C2 | E002:C1--C2 | E001:C0--C1 | E017:C0--EELBOW_EXIT_A | E018:EELBOW_EXIT_A--EXIT_A
R19__EXIT_B,R19,Room 19,START_R19,EXIT_B,21,8.0,8,START_R19 -> DOOR_19 -> ELBOW_R19 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E079:START_R19--DOOR_19 | E080:DOOR_19--ELBOW_R19 | E081:ELBOW_R19--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E019:C5--EELBOW_EXIT_B | E020:EELBOW_EXIT_B--EXIT_B
R19__EXIT_C,R19,Room 19,START_R19,EXIT_C,21,13.0,13,START_R19 -> DOOR_19 -> ELBOW_R19 -> C2 -> C1 -> C0 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EELBOW_EXIT_C -> EXIT_C,E079:START_R19--DOOR_19 | E080:DOOR_19--ELBOW_R19 | E081:ELBOW_R19--C2 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E021:C10--EELBOW_EXIT_C | E022:EELBOW_EXIT_C--EXIT_C
R19__EXIT_D,R19,Room 19,START_R19,EXIT_D,21,8.0,8,START_R19 -> DOOR_19 -> ELBOW_R19 -> C2 -> C1 -> C0 -> C15 -> EELBOW_EXIT_D -> EXIT_D,E079:START_R19--DOOR_19 | E080:DOOR_19--ELBOW_R19 | E081:ELBOW_R19--C2 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E023:C15--EELBOW_EXIT_D | E024:EELBOW_EXIT_D--EXIT_D
R20__EXIT_A,R20,Room 20,START_R20,EXIT_A,9,8.0,8,START_R20 -> DOOR_20 -> ELBOW_R20 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E082:START_R20--DOOR_20 | E083:DOOR_20--ELBOW_R20 | E084:ELBOW_R20--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E017:C0--EELBOW_EXIT_A | E018:EELBOW_EXIT_A--EXIT_A
R20__EXIT_B,R20,Room 20,START_R20,EXIT_B,9,7.0,7,START_R20 -> DOOR_20 -> ELBOW_R20 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E082:START_R20--DOOR_20 | E083:DOOR_20--ELBOW_R20 | E084:ELBOW_R20--C3 | E004:C3--C4 | E005:C4--C5 | E019:C5--EELBOW_EXIT_B | E020:EELBOW_EXIT_B--EXIT_B
R20__EXIT_C,R20,Room 20,START_R20,EXIT_C,9,12.0,12,START_R20 -> DOOR_20 -> ELBOW_R20 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> EELBOW_EXIT_C -> EXIT_C,E082:START_R20--DOOR_20 | E083:DOOR_20--ELBOW_R20 | E084:ELBOW_R20--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E021:C10--EELBOW_EXIT_C | E022:EELBOW_EXIT_C--EXIT_C
R20__EXIT_D,R20,Room 20,START_R20,EXIT_D,9,9.0,9,START_R20 -> DOOR_20 -> ELBOW_R20 -> C3 -> C2 -> C1 -> C0 -> C15 -> EELBOW_EXIT_D -> EXIT_D,E082:START_R20--DOOR_20 | E083:DOOR_20--ELBOW_R20 | E084:ELBOW_R20--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E023:C15--EELBOW_EXIT_D | E024:EELBOW_EXIT_D--EXIT_D
